に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
原因	ゲンイン	ゲンイン	原因	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
求める	モトメル	モトメル	求める	動詞	一般	*	*	下一段-マ行	連体形-一般	O	O
意見	イケン	イケン	意見	名詞	普通名詞	サ変可能	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
多かっ	オーカッ	オオイ	多い	形容詞	一般	*	*	形容詞	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
—	*	*	—	補助記号	一般	*	*	*	*	O	O
—	*	*	—	補助記号	一般	*	*	*	*	O	O
など	ナド	ナド	など	助詞	副助詞	*	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
点	テン	テン	点	名詞	普通名詞	助数詞可能	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
明らか	アキラカ	アキラカ	明らか	形状詞	一般	*	*	*	*	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	O	O
なっ	ナッ	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

どう	ドー	ドウ	どう	副詞	*	*	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	B-B	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	I-B	I-FAM
勤労	キンロー	キンロウ	勤労	名詞	普通名詞	サ変可能	*	*	*	O	O
者	シャ	シャ	者	接尾辞	名詞的	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
支持	シジ	シジ	支持	名詞	普通名詞	サ変可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
協力	キョーリョク	キョウリョク	協力	名詞	普通名詞	サ変可能	*	*	*	O	O
できる	デキル	デキル	出来る	動詞	非自立可能	*	*	上一段-カ行	連体形-一般	O	O
政治	セージ	セイジ	政治	名詞	普通名詞	一般	*	*	*	O	O
勢力	セーリョク	セイリョク	勢力	名詞	普通名詞	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
必要	ヒツヨー	ヒツヨウ	必要	名詞	普通名詞	形状詞可能	*	*	*	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
思う	オモウ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
ん	ン	ノ	の	助詞	準体助詞	*	*	*	*	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

使わ	ツカワ	ツカウ	使う	動詞	一般	*	*	五段-ワア行	未然形-一般	O	O
なく	ナク	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	B-B	B-B
も	モ	モ	も	助詞	係助詞	*	*	*	*	I-B	I-B
よい	ヨイ	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	連体形-一般	O	O
患者	カンジャ	カンジャ	患者	名詞	普通名詞	一般	*	*	*	O	O
さん	サン	サン	さん	接尾辞	名詞的	一般	*	*	*	O	O
へ	エ	ヘ	へ	助詞	格助詞	*	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
使用	シヨー	シヨウ	使用	名詞	普通名詞	サ変可能	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
厳に	ゲンニ	ゲンニ	厳に	副詞	*	*	*	*	*	O	O
慎む	ツツシム	ツツシム	慎む	動詞	一般	*	*	五段-マ行	終止形-一般	O	O
べき	ベキ	ベシ	べし	助動詞	*	*	*	文語助動詞-ベシ	連体形-一般	O	O
でしょう	デショー	デス	です	助動詞	*	*	*	助動詞-デス	意志推量形	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

政調	セーチョー	セイチョウ	政調	名詞	普通名詞	一般	*	*	*	O	O
会長	カイチョー	カイチョウ	会長	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
立場	タチバ	タチバ	立場	名詞	普通名詞	一般	*	*	*	O	O
上	ジョー	ジョウ	上	接尾辞	名詞的	副詞可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
目立つ	メダツ	メダツ	目立つ	動詞	一般	*	*	五段-タ行	連体形-一般	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
当然	トーゼン	トウゼン	当然	形状詞	一般	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-B	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	I-B	O
いっ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	O	I-FAM
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	I-FAM
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
最近	サイキン	サイキン	最近	名詞	普通名詞	副詞可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
活躍	カツヤク	カツヤク	活躍	名詞	普通名詞	サ変可能	*	*	*	O	O
ぶり	ブリ	ブリ	振り	接尾辞	名詞的	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
はしゃぎ	ハシャギ	ハシャグ	燥ぐ	動詞	一般	*	*	五段-ガ行	連用形-一般	O	O
すぎ	スギ	スギ	過ぎ	接尾辞	形状詞的	*	*	*	*	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O	O
チェケッツ	チェケッツ	チェケッツ	チェケッツ-外国	名詞	固有名詞	人名	一般	*	*	O	O
さん	サン	サン	さん	接尾辞	名詞的	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
問題	モンダイ	モンダイ	問題	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
バンジー	バンジー	バンジー	バンジー-bungee	名詞	普通名詞	一般	*	*	*	O	O
コード	コード	コード	コード-code	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
基準	キジュン	キジュン	基準	名詞	普通名詞	一般	*	*	*	O	O
回数	カイスー	カイスウ	回数	名詞	普通名詞	一般	*	*	*	O	O
以上	イジョー	イジョウ	以上	名詞	普通名詞	副詞可能	*	*	*	O	O
使っ	ツカッ	ツカウ	使う	動詞	一般	*	*	五段-ワア行	連用形-促音便	O	O
たり	タリ	タリ	たり	助詞	副助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
管理	カンリ	カンリ	管理	名詞	普通名詞	サ変可能	*	*	*	O	O
点検	テンケン	テンケン	点検	名詞	普通名詞	サ変可能	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
ズサン	ズサン	ズサン	杜撰	名詞	普通名詞	形状詞可能	*	*	*	O	O
だっ	ダッ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-促音便	O	O
たり	タリ	タリ	たり	助詞	副助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
経験	ケーケン	ケイケン	経験	名詞	普通名詞	サ変可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
浅い	アサイ	アサイ	浅い	形容詞	一般	*	*	形容詞	連体形-一般	O	O
アルバイト	アルバイト	アルバイト	アルバイト-Arbeit	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
指導	シドー	シドウ	指導	名詞	普通名詞	サ変可能	*	*	*	O	O
さ	サ	スル	為る	動詞	非自立可能	*	*	サ行変格	未然形-サ	O	O
せ	セ	セル	せる	助動詞	*	*	*	下一段-サ行	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	O	O
施設	シセツ	シセツ	施設	名詞	普通名詞	サ変可能	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
ない	ナイ	ナイ	無い	形容詞	非自立可能	*	*	形容詞	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-FAM	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	I-FAM	O
言え	イエ	イウ	言う	動詞	一般	*	*	下一段-ア行	未然形-一般	O	I-C
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
言う	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

それ	ソレ	ソレ	其れ	代名詞	*	*	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
周囲	シューイ	シュウイ	周囲	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
生	セー	セイ	生	名詞	普通名詞	一般	*	*	*	O	O
意気	イキ	イキ	意気	名詞	普通名詞	一般	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
か	カ	カ	か	助詞	副助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
子ども	コドモ	コドモ	子供	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
くせ	クセ	クセ	癖	名詞	普通名詞	一般	*	*	*	B-FAM	B-FAM
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
煙	ケムリ	ケムリ	煙	名詞	普通名詞	一般	*	*	*	O	O
たがる	タガル	タガル	たがる	助動詞	*	*	*	五段-ラ行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

金田一	キンダイチ	キンダイチ	キンダイチ	名詞	固有名詞	人名	姓	*	*	O	O
耕助	コースケ	コウスケ	コウスケ	名詞	固有名詞	人名	名	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
孫	マゴ	マゴ	孫	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
設定	セッテー	セッテイ	設定	名詞	普通名詞	サ変可能	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
少年	ショーネン	ショウネン	少年	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
くせ	クセ	クセ	癖	名詞	普通名詞	一般	*	*	*	B-FAM	B-FAM
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
警視	ケーシ	ケイシ	警視	名詞	普通名詞	一般	*	*	*	O	O
庁	チョー	チョウ	庁	接尾辞	名詞的	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
エリート	エリート	エリート	エリート-elite	名詞	普通名詞	一般	*	*	*	O	O
警部	ケーブ	ケイブ	警部	名詞	普通名詞	一般	*	*	*	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O	O
古尾谷	フルオヤ	フルオヤ	フルオヤ	名詞	固有名詞	人名	姓	*	*	O	O
雅人	マサト	マサト	マサト	名詞	固有名詞	人名	名	*	*	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
しり目	シリメ	シリメ	尻目	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
鋭い	スルドイ	スルドイ	鋭い	形容詞	一般	*	*	形容詞	連体形-一般	O	O
推理	スイリ	スイリ	推理	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
働か	ハタラカ	ハタラク	働く	動詞	一般	*	*	五段-カ行	未然形-一般	O	O
せる	セル	セル	せる	助動詞	*	*	*	下一段-サ行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

その	ソノ	ソノ	其の	連体詞	*	*	*	*	*	O	O
時	トキ	トキ	時	名詞	普通名詞	副詞可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
根掘り	ネホリ	ネホリ	根掘り	名詞	普通名詞	一般	*	*	*	O	O
葉掘り	ハホリ	ハホリ	葉掘り	名詞	普通名詞	一般	*	*	*	O	O
聞こう	キコー	キク	聞く	動詞	一般	*	*	五段-カ行	意志推量形	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-B	B-B
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	I-B	I-B
と	ト	ト	と	助詞	接続助詞	*	*	*	*	I-B	I-B
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
終わっ	オワッ	オワル	終わる	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	O	O
や	ヤ	ヤ	や	助動詞	*	*	*	助動詞-ヤ	終止形-一般	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
相手	アイテ	アイテ	相手	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
くれ	クレ	クレル	呉れる	動詞	非自立可能	*	*	下一段-ラ行	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

ピクッ	ピクッ	ピク	ぴく	副詞	*	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-C	B-B
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	I-C	I-B
と	ト	ト	と	助詞	接続助詞	*	*	*	*	I-C	I-B
、	*	*	、	補助記号	読点	*	*	*	*	O	O
すかさず	スカサズ	スカサズ	すかさず	副詞	*	*	*	*	*	O	O
グラグラ	グラグラ	グラグラ	ぐらぐら	副詞	*	*	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

と	ト	ト	と	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	I-FAM	I-FAM
と	ト	ト	と	助詞	接続助詞	*	*	*	*	I-FAM	I-B
、	*	*	、	補助記号	読点	*	*	*	*	O	O
横浜	ヨコハマ	ヨコハマ	ヨコハマ	名詞	固有名詞	地名	一般	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
表	ヒョー	ヒョウ	表	名詞	普通名詞	一般	*	*	*	O	O
玄関	ゲンカン	ゲンカン	玄関	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
港	ミナト	ミナト	港	名詞	普通名詞	一般	*	*	*	O	O
だっ	ダッ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
ん	ン	ノ	の	助詞	準体助詞	*	*	*	*	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	O	O
よ	ヨ	ヨ	よ	助詞	終助詞	*	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
北村	キタムラ	キタムラ	キタムラ	名詞	固有名詞	人名	姓	*	*	O	O
歳	サイ	サイ	歳	接尾辞	名詞的	助数詞	*	*	*	O	O
治	オサム	オサム	オサム	名詞	固有名詞	人名	名	*	*	O	O
・	*	*	・	補助記号	一般	*	*	*	*	O	O
横浜	ヨコハマ	ヨコハマ	ヨコハマ	名詞	固有名詞	地名	一般	*	*	O	O
税関	ゼーカン	ゼイカン	税関	名詞	普通名詞	一般	*	*	*	O	O
長	チョー	チョウ	長	接尾辞	名詞的	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
おっしゃる	オッシャル	オッシャル	仰る	動詞	一般	*	*	五段-ラ行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

つまり	ツマリ	ツマリ	詰まり	副詞	*	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
切羽詰まっ	セッパツマッ	セッパツマル	切羽詰まる	動詞	一般	*	*	五段-ラ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	O	O
額	ガク	ガク	額	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
一千	イッセン	イッセン	一千	名詞	数詞	*	*	*	*	O	O
万	マン	マン	万	名詞	数詞	*	*	*	*	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-FAM	B-B
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	I-FAM	I-B
と	ト	ト	と	助詞	接続助詞	*	*	*	*	I-FAM	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
身代	ミノシロ	ミノシロ	身の代	名詞	普通名詞	一般	*	*	*	O	O
金	キン	キン	金	接尾辞	名詞的	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
だいたい	ダイタイ	ダイタイ	大体	名詞	普通名詞	副詞可能	*	*	*	O	O
千	セン	セン	千	名詞	数詞	*	*	*	*	O	O
二、三百	ニサンビャク	ニサンビャク	二三百	名詞	数詞	*	*	*	*	O	O
万	マン	マン	万	名詞	数詞	*	*	*	*	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
計算	ケーサン	ケイサン	計算	名詞	普通名詞	サ変可能	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

規制	キセー	キセイ	規制	名詞	普通名詞	サ変可能	*	*	*	O	O
緩和	カンワ	カンワ	緩和	名詞	普通名詞	サ変可能	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
総論	ソーロン	ソウロン	総論	名詞	普通名詞	一般	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
経済	ケーザイ	ケイザイ	経済	名詞	普通名詞	一般	*	*	*	O	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	O	O
規制	キセー	キセイ	規制	名詞	普通名詞	サ変可能	*	*	*	O	O
緩和	カンワ	カンワ	緩和	名詞	普通名詞	サ変可能	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
推進	スイシン	スイシン	推進	名詞	普通名詞	サ変可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
社会	シャカイ	シャカイ	社会	名詞	普通名詞	一般	*	*	*	O	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	O	O
規制	キセー	キセイ	規制	名詞	普通名詞	サ変可能	*	*	*	O	O
緩和	カンワ	カンワ	緩和	名詞	普通名詞	サ変可能	*	*	*	O	O
反対	ハンタイ	ハンタイ	反対	名詞	普通名詞	サ変形状詞可能	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
一致	イッチ	イッチ	一致	名詞	普通名詞	サ変可能	*	*	*	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
各論	カクロン	カクロン	各論	名詞	普通名詞	一般	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
まとめよう	マトメヨー	マトメル	纏める	動詞	一般	*	*	下一段-マ行	意志推量形	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-B	B-B
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	I-B	I-B
と	ト	ト	と	助詞	接続助詞	*	*	*	*	I-B	I-B
微妙	ビミョー	ビミョウ	微妙	形状詞	一般	*	*	*	*	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	O	O
食い違い	クイチガイ	クイチガウ	食い違う	動詞	一般	*	*	五段-ワア行	連用形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
遅々	チチ	チチ	遅々	形状詞	タリ	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
進ま	ススマ	ススム	進む	動詞	一般	*	*	五段-マ行	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

料金	リョーキン	リョウキン	料金	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
市	シ	シ	市	名詞	普通名詞	一般	*	*	*	O	O
内	ナイ	ナイ	内	接尾辞	名詞的	一般	*	*	*	O	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
度	ド	ド	度	名詞	普通名詞	助数詞可能	*	*	*	O	O
数	スー	スウ	数	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
つき	ツキ	ツク	付く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	I-FAM	I-FAM
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
銭	セン	セン	銭	名詞	普通名詞	助数詞可能	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

一	ヒト	ヒト	一	名詞	数詞	*	*	*	*	O	O
つ	ツ	ツ	つ	接尾辞	名詞的	助数詞	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
展覧	テンラン	テンラン	展覧	名詞	普通名詞	サ変可能	*	*	*	O	O
会	カイ	カイ	会	名詞	普通名詞	一般	*	*	*	O	O
評	ヒョー	ヒョウ	評	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
つき	ツキ	ツク	付く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	I-FAM	I-FAM
一	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
タイトル	タイトル	タイトル	タイトル-title	名詞	普通名詞	一般	*	*	*	O	O
出し	ダシ	ダス	出す	動詞	非自立可能	*	*	五段-サ行	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

郵便	ユービン	ユウビン	郵便	名詞	普通名詞	一般	*	*	*	O	O
物	ブツ	ブツ	物	接尾辞	名詞的	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
取り出す	トリダス	トリダス	取り出す	動詞	一般	*	*	五段-サ行	終止形-一般	O	O
と	ト	ト	と	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ふた	フタ	フタ	蓋	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
つけ	ツケ	ツケル	付ける	動詞	非自立可能	*	*	下一段-カ行	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
ひも	ヒモ	ヒモ	紐	名詞	普通名詞	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
振り子	フリコ	フリコ	振り子	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
引っ張っ	ヒッパッ	ヒッパル	引っ張る	動詞	一般	*	*	五段-ラ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
磁石	ジシャク	ジシャク	磁石	名詞	普通名詞	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
