。	*	*	。	補助記号	句点	*	*	*	*	O	O

「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
若い	ワカイ	ワカイ	若い	形容詞	一般	*	*	形容詞	連体形-一般	O	O
くせ	クセ	クセ	癖	名詞	普通名詞	一般	*	*	*	B-FAM	B-FAM
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
ひげ	ヒゲ	ヒゲ	髭	名詞	普通名詞	一般	*	*	*	O	O
なんか	ナンカ	ナンカ	なんか	助詞	副助詞	*	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
だっ	ダッ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
職場	ショクバ	ショクバ	職場	名詞	普通名詞	一般	*	*	*	O	O
意識	イシキ	イシキ	意識	名詞	普通名詞	サ変可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
変化	ヘンカ	ヘンカ	変化	名詞	普通名詞	サ変可能	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
追い風	オイカゼ	オイカゼ	追い風	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
か	カ	カ	か	助詞	副助詞	*	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

これ	コレ	コレ	此れ	代名詞	*	*	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
一方	イッポー	イッポウ	一方	名詞	普通名詞	副詞可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
極端	キョクタン	キョクタン	極端	名詞	普通名詞	形状詞可能	*	*	*	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O	O
状態	ジョータイ	ジョウタイ	状態	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
もう	モー	モウ	もう	副詞	*	*	*	*	*	O	O
一	ヒト	ヒト	一	名詞	数詞	*	*	*	*	O	O
つ	ツ	ツ	つ	接尾辞	名詞的	助数詞	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
極端	キョクタン	キョクタン	極端	名詞	普通名詞	形状詞可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
まったく	マッタク	マッタク	全く	副詞	*	*	*	*	*	O	O
アルコール	アルコール	アルコール	アルコール-alcohol	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
入っ	ハイッ	ハイル	入る	動詞	一般	*	*	五段-ラ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連体形-一般	O	O
素面	シラフ	シラフ	素面	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
状態	ジョータイ	ジョウタイ	状態	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	I-FAM	I-FAM
と	ト	ト	と	助詞	接続助詞	*	*	*	*	I-FAM	I-B
、	*	*	、	補助記号	読点	*	*	*	*	O	O
酔い	ヨイ	ヨイ	酔い	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
この	コノ	コノ	此の	連体詞	*	*	*	*	*	O	O
中間	チューカン	チュウカン	中間	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
状態	ジョータイ	ジョウタイ	状態	名詞	普通名詞	一般	*	*	*	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O	O
ん	ン	ノ	の	助詞	準体助詞	*	*	*	*	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

ご	ゴ	ゴ	御	接頭辞	*	*	*	*	*	O	O
希望	キボー	キボウ	希望	名詞	普通名詞	サ変可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
方	ホー	ホウ	方	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
郵便	ユービン	ユウビン	郵便	名詞	普通名詞	一般	*	*	*	O	O
振替	フリカエ	フリカエ	振り替え	名詞	普通名詞	一般	*	*	*	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
５	ゴ	ゴ	五	名詞	数詞	*	*	*	*	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
—	*	*	—	補助記号	一般	*	*	*	*	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
—	*	*	—	補助記号	一般	*	*	*	*	O	O
６	ロク	ロク	六	名詞	数詞	*	*	*	*	O	O
６	ロク	ロク	六	名詞	数詞	*	*	*	*	O	O
６	ロク	ロク	六	名詞	数詞	*	*	*	*	O	O
２	ニ	ニ	二	名詞	数詞	*	*	*	*	O	O
７	ナナ	ナナ	七	名詞	数詞	*	*	*	*	O	O
５	ゴ	ゴ	五	名詞	数詞	*	*	*	*	O	O
　	*	*	　	空白	*	*	*	*	*	O	O
万能	バンノー	バンノウ	万能	名詞	普通名詞	一般	*	*	*	O	O
川柳	センリュー	センリュウ	川柳	名詞	普通名詞	一般	*	*	*	O	O
クラブ	クラブ	クラブ	クラブ-club	名詞	普通名詞	一般	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
あて	アテ	アテ	宛て	接尾辞	名詞的	一般	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
２	ニ	ニ	二	名詞	数詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
４	ヨン	ヨン	四	名詞	数詞	*	*	*	*	O	O
号	ゴー	ゴウ	号	名詞	普通名詞	助数詞可能	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
部	ブ	ブ	部	名詞	普通名詞	助数詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
つき	ツキ	ツク	付く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	I-FAM	I-FAM
８	ハチ	ハチ	八	名詞	数詞	*	*	*	*	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
５	ゴ	ゴ	五	名詞	数詞	*	*	*	*	O	O
号	ゴー	ゴウ	号	名詞	普通名詞	助数詞可能	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O	O
送料	ソーリョー	ソウリョウ	送料	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
含む	フクム	フクム	含む	動詞	一般	*	*	五段-マ行	終止形-一般	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
お	オ	オ	御	接頭辞	*	*	*	*	*	O	O
振り込み	フリコミ	フリコム	振り込む	動詞	一般	*	*	五段-マ行	連用形-一般	O	O
下さい	クダサイ	クダサル	下さる	動詞	非自立可能	*	*	五段-ラ行	命令形	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

前日	ゼンジツ	ゼンジツ	前日	名詞	普通名詞	副詞可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
うち	ウチ	ウチ	内	名詞	普通名詞	副詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
洗米	センマイ	センマイ	洗米	名詞	普通名詞	一般	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
水	ミズ	ミズ	水	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
浸し	ヒタシ	ヒタス	浸す	動詞	一般	*	*	五段-サ行	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
おい	オイ	オク	置く	動詞	非自立可能	*	*	五段-カ行	連用形-イ音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
米	コメ	コメ	米	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
水	ミズ	ミズ	水	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
切っ	キッ	キル	切る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
蒸し	ムシ	ムス	蒸す	動詞	一般	*	*	五段-サ行	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
もち	モチ	モチ	餅	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-C	O
つき	ツキ	ツク	つく	動詞	一般	*	*	五段-カ行	連用形-一般	I-C	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
のす	ノス	ノス	伸す	動詞	一般	*	*	五段-サ行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

帰途	キト	キト	帰途	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-C	B-FAM
つき	ツキ	ツク	つく	動詞	一般	*	*	五段-カ行	連用形-一般	I-C	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
空港	クーコー	クウコウ	空港	名詞	普通名詞	一般	*	*	*	O	O
へ	エ	ヘ	へ	助詞	格助詞	*	*	*	*	O	O
向かう	ムカウ	ムカウ	向かう	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
際どい	キワドイ	キワドイ	際どい	形容詞	一般	*	*	形容詞	連体形-一般	O	O
時間	ジカン	ジカン	時間	名詞	普通名詞	助数詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ダニー	ダニー	ダニー	ダニー-外国	名詞	固有名詞	人名	一般	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
ぜひ	ゼヒ	ゼヒ	是非	副詞	*	*	*	*	*	O	O
見せ	ミセ	ミセル	見せる	動詞	非自立可能	*	*	下一段-サ行	連用形-一般	O	O
たい	タイ	タイ	たい	助動詞	*	*	*	助動詞-タイ	連体形-一般	O	O
もの	モノ	モノ	物	名詞	普通名詞	サ変可能	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
車	クルマ	クルマ	車	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
会社	カイシャ	カイシャ	会社	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
戻し	モドシ	モドス	戻す	動詞	一般	*	*	五段-サ行	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

神戸	コーベ	コウベ	コウベ	名詞	固有名詞	地名	一般	*	*	O	O
市	シ	シ	市	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
八	ハチ	ハチ	八	名詞	数詞	*	*	*	*	O	O
月	ガツ	ガツ	月	名詞	普通名詞	助数詞可能	*	*	*	O	O
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	O	O
各	カク	カク	各	接頭辞	*	*	*	*	*	O	O
区	ク	ク	区	名詞	普通名詞	一般	*	*	*	O	O
役所	ヤクショ	ヤクショ	役所	名詞	普通名詞	一般	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
福祉	フクシ	フクシ	福祉	名詞	普通名詞	一般	*	*	*	O	O
事務	ジム	ジム	事務	名詞	普通名詞	一般	*	*	*	O	O
所	ショ	ショ	所	接尾辞	名詞的	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
職員	ショクイン	ショクイン	職員	名詞	普通名詞	一般	*	*	*	O	O
や	ヤ	ヤ	や	助詞	副助詞	*	*	*	*	O	O
保健	ホケン	ホケン	保健	名詞	普通名詞	一般	*	*	*	O	O
婦	フ	フ	婦	接尾辞	名詞的	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
加え	クワエ	クワエル	加える	動詞	一般	*	*	下一段-ア行	連用形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ホーム	ホーム	ホーム	ホーム-home	名詞	普通名詞	一般	*	*	*	O	O
ヘルパー	ヘルパー	ヘルパー	ヘルパー-helper	名詞	普通名詞	一般	*	*	*	O	O
約	ヤク	ヤク	約	接頭辞	*	*	*	*	*	O	O
七十	ナナジュー	ナナジュウ	七十	名詞	数詞	*	*	*	*	O	O
人	ニン	ニン	人	接尾辞	名詞的	一般	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
仮設	カセツ	カセツ	仮設	名詞	普通名詞	サ変可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
巡回	ジュンカイ	ジュンカイ	巡回	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
割り当て	ワリアテ	ワリアテル	割り当てる	動詞	一般	*	*	下一段-タ行	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
ほか	ホカ	ホカ	他	名詞	普通名詞	副詞可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
仮設	カセツ	カセツ	仮設	名詞	普通名詞	サ変可能	*	*	*	O	O
住宅	ジュータク	ジュウタク	住宅	名詞	普通名詞	一般	*	*	*	O	O
五十	ゴジュー	ゴジュウ	五十	名詞	数詞	*	*	*	*	O	O
戸	コ	コ	戸	名詞	普通名詞	助数詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
つき	ツキ	ツク	つく	動詞	一般	*	*	五段-カ行	連用形-一般	I-FAM	I-FAM
住民	ジューミン	ジュウミン	住民	名詞	普通名詞	一般	*	*	*	O	O
一人	ヒトリ	ヒトリ	一人	名詞	普通名詞	副詞可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
ふれあい	フレアイ	フレアイ	触れ合い	名詞	普通名詞	一般	*	*	*	O	O
推進	スイシン	スイシン	推進	名詞	普通名詞	サ変可能	*	*	*	O	O
委員	イイン	イイン	委員	名詞	普通名詞	一般	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
指定	シテー	シテイ	指定	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
き	キ	クル	来る	動詞	非自立可能	*	*	カ行変格	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

身体	シンタイ	シンタイ	身体	名詞	普通名詞	一般	*	*	*	O	O
各部	カクブ	カクブ	各部	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
寸法	スンポー	スンポウ	寸法	名詞	普通名詞	一般	*	*	*	O	O
データ	データ	データ	データ-data	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
一人	ヒトリ	ヒトリ	一人	名詞	普通名詞	副詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
つき	ツキ	ツク	付く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	I-FAM	I-FAM
一	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
七	ナナ	ナナ	七	名詞	数詞	*	*	*	*	O	O
八	ハチ	ハチ	八	名詞	数詞	*	*	*	*	O	O
項目	コーモク	コウモク	項目	名詞	普通名詞	一般	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
あり	アリ	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連用形-一般	O	O
ます	マス	マス	ます	助動詞	*	*	*	助動詞-マス	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

国税	コクゼー	コクゼイ	国税	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
昨年	サクネン	サクネン	昨年	名詞	普通名詞	副詞可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
『	*	*	『	補助記号	括弧開	*	*	*	*	O	O
私	ワタクシ	ワタクシ	私-代名詞	代名詞	*	*	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
話	ハナシ	ハナシ	話	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
聞く	キク	キク	聞く	動詞	一般	*	*	五段-カ行	終止形-一般	O	O
』	*	*	』	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
言い	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	I-FAM	I-FAM
ながら	ナガラ	ナガラ	ながら	助詞	接続助詞	*	*	*	*	I-FAM	I-FAM
査察	ササツ	ササツ	査察	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
入っ	ハイッ	ハイル	入る	動詞	一般	*	*	五段-ラ行	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
じい	ジー	ジイ	爺	名詞	普通名詞	一般	*	*	*	O	O
ちゃん	チャン	チャン	ちゃん	接尾辞	名詞的	一般	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ふい	フイ	フク	拭く	動詞	一般	*	*	五段-カ行	連用形-イ音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
ー	*	*	ー	補助記号	一般	*	*	*	*	O	O
！	*	*	！	補助記号	句点	*	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-C	B-FAM
言い	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	I-C	I-FAM
ながら	ナガラ	ナガラ	ながら	助詞	接続助詞	*	*	*	*	I-C	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
なぜ	ナゼ	ナゼ	何故	副詞	*	*	*	*	*	O	O
泣い	ナイ	ナク	泣く	動詞	一般	*	*	五段-カ行	連用形-イ音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	O	O
か	カ	カ	か	助詞	副助詞	*	*	*	*	O	O
分から	ワカラ	ワカル	分かる	動詞	一般	*	*	五段-ラ行	未然形-一般	O	O
ず	ズ	ズ	ず	助動詞	*	*	*	助動詞-ヌ	連用形-一般	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
ふい	フイ	フク	拭く	動詞	一般	*	*	五段-カ行	連用形-イ音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
ー	*	*	ー	補助記号	一般	*	*	*	*	O	O
！	*	*	！	補助記号	句点	*	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
声	コエ	コエ	声	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
また	マタ	マタ	又	副詞	*	*	*	*	*	O	O
吹く	フク	フク	吹く	動詞	一般	*	*	五段-カ行	連体形-一般	O	O
じい	ジー	ジイ	爺	名詞	普通名詞	一般	*	*	*	O	O
ちゃん	チャン	チャン	ちゃん	接尾辞	名詞的	一般	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

子供	コドモ	コドモ	子供	名詞	普通名詞	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
駄々	ダダ	ダダ	駄々	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
こね	コネ	コネル	捏ねる	動詞	一般	*	*	下一段-ナ行	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
ため	タメ	タメ	為	名詞	普通名詞	副詞可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
言う	イウ	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
通り	トーリ	トオリ	通り	名詞	普通名詞	助数詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
銃	ジュー	ジュウ	銃	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
渡し	ワタシ	ワタス	渡す	動詞	一般	*	*	五段-サ行	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
直後	チョクゴ	チョクゴ	直後	名詞	普通名詞	副詞可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
子供	コドモ	コドモ	子供	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
バンバン	バンバン	バンバン	ばんばん	副詞	*	*	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-C	B-FAM
言い	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	I-C	I-FAM
ながら	ナガラ	ナガラ	ながら	助詞	接続助詞	*	*	*	*	I-C	I-FAM
母親	ハハオヤ	ハハオヤ	母親	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
発砲	ハッポー	ハッポウ	発砲	名詞	普通名詞	サ変可能	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
疲れ	ツカレ	ツカレル	疲れる	動詞	一般	*	*	下一段-ラ行	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
言い	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	I-FAM	I-FAM
ながら	ナガラ	ナガラ	ながら	助詞	接続助詞	*	*	*	*	I-FAM	I-FAM
足	アシ	アシ	足	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
避難	ヒナン	ヒナン	避難	名詞	普通名詞	サ変可能	*	*	*	O	O
所	ショ	ショ	所	接尾辞	名詞的	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
向かっ	ムカッ	ムカウ	向かう	動詞	一般	*	*	五段-ワア行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	O	O
まし	マシ	マス	ます	助動詞	*	*	*	助動詞-マス	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

それ	ソレ	ソレ	其れ	代名詞	*	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
日本	ニッポン	ニッポン	日本	名詞	固有名詞	地名	国	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
被爆	ヒバク	ヒバク	被爆	名詞	普通名詞	サ変可能	*	*	*	O	O
国	コク	コク	国	接尾辞	名詞的	一般	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
非核	ヒカク	ヒカク	非核	名詞	普通名詞	一般	*	*	*	O	O
三	サン	サン	三	名詞	数詞	*	*	*	*	O	O
原則	ゲンソク	ゲンソク	原則	名詞	普通名詞	副詞可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
国是	コクゼ	コクゼ	国是	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
言い	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	I-FAM	I-FAM
