残る	ノコル	ノコル	残る	動詞	一般	*	*	五段-ラ行	連体形-一般	3	-6	O	O
七	ナナ	ナナ	七	名詞	数詞	*	*	*	*	3	-5	O	O
年間	ネンカン	ネンカン	年間	名詞	普通名詞	助数詞可能	*	*	*	3	-4	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	3	-3	O	O
贈与	ゾーヨ	ゾウヨ	贈与	名詞	普通名詞	サ変可能	*	*	*	3	-2	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	3	-1	O	O
続ける	ツズケル	ツヅケル	続ける	動詞	非自立可能	*	*	下一段-カ行	終止形-一般	3	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	1	B-F	B-F
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	3	2	I-F	I-F
と	ト	ト	と	助詞	接続助詞	*	*	*	*	3	3	I-F	I-F
、	*	*	、	補助記号	読点	*	*	*	*	3	4	O	O
農林	ノーリン	ノウリン	農林	名詞	普通名詞	一般	*	*	*	3	5	O	O
系	ケー	ケイ	系	接尾辞	名詞的	一般	*	*	*	3	6	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	3	7	O	O
贈与	ゾーヨ	ゾウヨ	贈与	名詞	普通名詞	サ変可能	*	*	*	3	8	O	O
分	ブン	ブン	分	名詞	普通名詞	副詞可能	*	*	*	3	9	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	3	10	O	O
七千	ナナセン	ナナセン	七千	名詞	数詞	*	*	*	*	3	11	O	O
七百	ナナヒャク	ナナヒャク	七百	名詞	数詞	*	*	*	*	3	12	O	O
億	オク	オク	億	名詞	数詞	*	*	*	*	3	13	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	3	14	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	3	15	O	O
なる	ナル	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	3	16	O	O
。	*	*	。	補助記号	句点	*	*	*	*	3	17	O	O

計画	ケーカク	ケイカク	計画	名詞	普通名詞	サ変可能	*	*	*	2	-25	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-24	O	O
よる	ヨル	ヨル	因る	動詞	一般	*	*	五段-ラ行	終止形-一般	2	-23	O	O
と	ト	ト	と	助詞	接続助詞	*	*	*	*	2	-22	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-21	O	O
加盟	カメー	カメイ	加盟	名詞	普通名詞	サ変可能	*	*	*	2	-20	O	O
クラブ	クラブ	クラブ	クラブ-club	名詞	普通名詞	一般	*	*	*	2	-19	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-18	O	O
ゴルフ	ゴルフ	ゴルフ	ゴルフ-golf	名詞	普通名詞	一般	*	*	*	2	-17	O	O
場	ジョー	ジョウ	場	接尾辞	名詞的	一般	*	*	*	2	-16	O	O
利用	リヨー	リヨウ	利用	名詞	普通名詞	サ変可能	*	*	*	2	-15	O	O
者	シャ	シャ	者	接尾辞	名詞的	一般	*	*	*	2	-14	O	O
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	2	-13	O	O
一人	ヒトリ	ヒトリ	一人	名詞	普通名詞	副詞可能	*	*	*	2	-12	O	O
五十	ゴジュー	ゴジュウ	五十	名詞	数詞	*	*	*	*	2	-11	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	2	-10	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-9	O	O
徴収	チョーシュー	チョウシュウ	徴収	名詞	普通名詞	サ変可能	*	*	*	2	-8	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	2	-7	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-6	O	O
とも	トモ	トモ	共	名詞	普通名詞	一般	*	*	*	2	-5	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-4	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-3	O	O
クラブ	クラブ	クラブ	クラブ-club	名詞	普通名詞	一般	*	*	*	2	-2	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	-1	O	O
一人	ヒトリ	ヒトリ	一人	名詞	普通名詞	副詞可能	*	*	*	2	0	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	1	B-M	B-M
つき	ツキ	ツク	付く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	2	2	I-M	I-M
五十	ゴジュー	ゴジュウ	五十	名詞	数詞	*	*	*	*	2	3	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	2	4	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	5	O	O
負担	フタン	フタン	負担	名詞	普通名詞	サ変可能	*	*	*	2	6	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	7	O	O

外野	ガイヤ	ガイヤ	外野	名詞	普通名詞	一般	*	*	*	2	-15	O	O
手	シュ	シュ	手	接尾辞	名詞的	一般	*	*	*	2	-14	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-13	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-12	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	-11	O	O
カット	カット	カット	カット-cut	名詞	普通名詞	サ変可能	*	*	*	2	-10	O	O
プレー	プレー	プレー	プレー-play	名詞	普通名詞	サ変可能	*	*	*	2	-9	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-8	O	O
練習	レンシュー	レンシュウ	練習	名詞	普通名詞	サ変可能	*	*	*	2	-7	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-6	O	O
重ねる	カサネル	カサネル	重ねる	動詞	一般	*	*	下一段-ナ行	連体形-一般	2	-5	O	O
うち	ウチ	ウチ	内	名詞	普通名詞	副詞可能	*	*	*	2	-4	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-3	O	O
コントロール	コントロール	コントロール	コントロール-control	名詞	普通名詞	サ変可能	*	*	*	2	-2	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-1	O	O
身	ミ	ミ	身	名詞	普通名詞	一般	*	*	*	2	0	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	1	B-B	B-B
つき	ツキ	ツク	つく	動詞	一般	*	*	五段-カ行	連用形-一般	2	2	I-B	I-B
、	*	*	、	補助記号	読点	*	*	*	*	2	3	O	O
投手	トーシュ	トウシュ	投手	名詞	普通名詞	一般	*	*	*	2	4	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	5	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	6	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	7	O	O
復活	フッカツ	フッカツ	復活	名詞	普通名詞	サ変可能	*	*	*	2	8	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	9	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	10	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	11	O	O

以上	イジョー	イジョウ	以上	名詞	普通名詞	副詞可能	*	*	*	2	0	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	1	B-F	B-C
つき	ツキ	ツク	つく	動詞	一般	*	*	五段-カ行	連用形-一般	2	2	I-F	I-C
、	*	*	、	補助記号	読点	*	*	*	*	2	3	O	O
九	キュー	キュウ	九	名詞	数詞	*	*	*	*	2	4	O	O
月	ガツ	ガツ	月	名詞	普通名詞	助数詞可能	*	*	*	2	5	O	O
末	マツ	マツ	末	接尾辞	名詞的	副詞可能	*	*	*	2	6	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	7	O	O
問題	モンダイ	モンダイ	問題	名詞	普通名詞	一般	*	*	*	2	8	O	O
検討	ケントー	ケントウ	検討	名詞	普通名詞	サ変可能	*	*	*	2	9	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	10	O	O
基本	キホン	キホン	基本	名詞	普通名詞	一般	*	*	*	2	11	O	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	2	12	O	O
方向	ホーコー	ホウコウ	方向	名詞	普通名詞	一般	*	*	*	2	13	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	14	O	O
示す	シメス	シメス	示す	動詞	一般	*	*	五段-サ行	連体形-一般	2	15	O	O
よう	ヨー	ヨウ	様	形状詞	助動詞語幹	*	*	*	*	2	16	O	O
努力	ドリョク	ドリョク	努力	名詞	普通名詞	サ変可能	*	*	*	2	17	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	2	18	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	19	O	O
とも	トモ	トモ	共	名詞	普通名詞	一般	*	*	*	2	20	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	21	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	22	O	O
年内	ネンナイ	ネンナイ	年内	名詞	普通名詞	一般	*	*	*	2	23	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	24	O	O
対応	タイオー	タイオウ	対応	名詞	普通名詞	サ変可能	*	*	*	2	25	O	O
策	サク	サク	策	名詞	普通名詞	一般	*	*	*	2	26	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	27	O	O
まとまる	マトマル	マトマル	纏まる	動詞	一般	*	*	五段-ラ行	連体形-一般	2	28	O	O
よう	ヨー	ヨウ	様	形状詞	助動詞語幹	*	*	*	*	2	29	O	O
取り組む	トリクム	トリクム	取り組む	動詞	一般	*	*	五段-マ行	終止形-一般	2	30	O	O

今般	コンパン	コンパン	今般	名詞	普通名詞	一般	*	*	*	2	-37	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-36	O	O
金融	キンユー	キンユウ	金融	名詞	普通名詞	サ変可能	*	*	*	2	-35	O	O
制度	セード	セイド	制度	名詞	普通名詞	一般	*	*	*	2	-34	O	O
調査	チョーサ	チョウサ	調査	名詞	普通名詞	サ変可能	*	*	*	2	-33	O	O
会	カイ	カイ	会	名詞	普通名詞	一般	*	*	*	2	-32	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-31	O	O
おい	オイ	オク	於く	動詞	一般	*	*	五段-カ行	連用形-イ音便	2	-30	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	-29	O	O
中間	チューカン	チュウカン	中間	名詞	普通名詞	一般	*	*	*	2	-28	O	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	2	-27	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	2	-26	O	O
とりまとめ	トリマトメ	トリマトメ	取り纏め	名詞	普通名詞	一般	*	*	*	2	-25	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-24	O	O
行わ	オコナワ	オコナウ	行う	動詞	一般	*	*	五段-ワア行	未然形-一般	2	-23	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	2	-22	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-21	O	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	2	-20	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	2	-19	O	O
あり	アリ	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連用形-一般	2	-18	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-17	O	O
預金	ヨキン	ヨキン	預金	名詞	普通名詞	サ変可能	*	*	*	2	-16	O	O
保険	ホケン	ホケン	保険	名詞	普通名詞	一般	*	*	*	2	-15	O	O
制度	セード	セイド	制度	名詞	普通名詞	一般	*	*	*	2	-14	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-13	O	O
拡充	カクジュー	カクジュウ	拡充	名詞	普通名詞	サ変可能	*	*	*	2	-12	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-11	O	O
住宅	ジュータク	ジュウタク	住宅	名詞	普通名詞	一般	*	*	*	2	-10	O	O
金融	キンユー	キンユウ	金融	名詞	普通名詞	サ変可能	*	*	*	2	-9	O	O
専門	センモン	センモン	専門	名詞	普通名詞	一般	*	*	*	2	-8	O	O
会社	カイシャ	カイシャ	会社	名詞	普通名詞	一般	*	*	*	2	-7	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-6	O	O
めぐる	メグル	メグル	巡る	動詞	一般	*	*	五段-ラ行	連体形-一般	2	-5	O	O
問題	モンダイ	モンダイ	問題	名詞	普通名詞	一般	*	*	*	2	-4	O	O
へ	エ	ヘ	へ	助詞	格助詞	*	*	*	*	2	-3	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-2	O	O
対応	タイオー	タイオウ	対応	名詞	普通名詞	サ変可能	*	*	*	2	-1	O	O
等	トー	トウ	等	接尾辞	名詞的	一般	*	*	*	2	0	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	1	B-F	B-C
つき	ツキ	ツク	つく	動詞	一般	*	*	五段-カ行	連用形-一般	2	2	I-F	I-C
、	*	*	、	補助記号	読点	*	*	*	*	2	3	O	O
年内	ネンナイ	ネンナイ	年内	名詞	普通名詞	一般	*	*	*	2	4	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	5	O	O
対応	タイオー	タイオウ	対応	名詞	普通名詞	サ変可能	*	*	*	2	6	O	O
策	サク	サク	策	名詞	普通名詞	一般	*	*	*	2	7	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	8	O	O
まとめる	マトメル	マトメル	纏める	動詞	一般	*	*	下一段-マ行	終止形-一般	2	9	O	O
べく	ベク	ベシ	べし	助動詞	*	*	*	文語助動詞-ベシ	連用形-一般	2	10	O	O
最大	サイダイ	サイダイ	最大	名詞	普通名詞	一般	*	*	*	2	11	O	O
限	ゲン	ゲン	限	接尾辞	名詞的	副詞可能	*	*	*	2	12	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	13	O	O
努力	ドリョク	ドリョク	努力	名詞	普通名詞	サ変可能	*	*	*	2	14	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	15	O	O
いたし	イタシ	イタス	致す	動詞	非自立可能	*	*	五段-サ行	連用形-一般	2	16	O	O
ます	マス	マス	ます	助動詞	*	*	*	助動詞-マス	終止形-一般	2	17	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	18	O	O

ＡＰＥＣ	エーペック	エーペック	ＡＰＥＣ	名詞	普通名詞	一般	*	*	*	2	-48	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-47	O	O
枠	ワク	ワク	枠	名詞	普通名詞	一般	*	*	*	2	-46	O	O
内	ナイ	ナイ	内	接尾辞	名詞的	一般	*	*	*	2	-45	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-44	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-43	O	O
経済	ケーザイ	ケイザイ	経済	名詞	普通名詞	一般	*	*	*	2	-42	O	O
・	*	*	・	補助記号	一般	*	*	*	*	2	-41	O	O
技術	ギジュツ	ギジュツ	技術	名詞	普通名詞	一般	*	*	*	2	-40	O	O
協力	キョーリョク	キョウリョク	協力	名詞	普通名詞	サ変可能	*	*	*	2	-39	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-38	O	O
一層	イッソー	イッソウ	一層	副詞	*	*	*	*	*	2	-37	O	O
効率	コーリツ	コウリツ	効率	名詞	普通名詞	一般	*	*	*	2	-36	O	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	2	-35	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	2	-34	O	O
促進	ソクシン	ソクシン	促進	名詞	普通名詞	サ変可能	*	*	*	2	-33	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	2	-32	O	O
ため	タメ	タメ	為	名詞	普通名詞	副詞可能	*	*	*	2	-31	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-30	O	O
相互	ソーゴ	ソウゴ	相互	名詞	普通名詞	一般	*	*	*	2	-29	O	O
支援	シエン	シエン	支援	名詞	普通名詞	サ変可能	*	*	*	2	-28	O	O
及び	オヨビ	オヨビ	及び	接続詞	*	*	*	*	*	2	-27	O	O
自主	ジシュ	ジシュ	自主	名詞	普通名詞	一般	*	*	*	2	-26	O	O
性	セー	セイ	性	接尾辞	名詞的	一般	*	*	*	2	-25	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-24	O	O
基づく	モトズク	モトヅク	基づく	動詞	一般	*	*	五段-カ行	連体形-一般	2	-23	O	O
新た	アラタ	アラタ	新た	形状詞	一般	*	*	*	*	2	-22	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	2	-21	O	O
メカニズム	メカニズム	メカニズム	メカニズム-mechanism	名詞	普通名詞	一般	*	*	*	2	-20	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-19	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-18	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	-17	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	2	-16	O	O
前進	ゼンシン	ゼンシン	前進	名詞	普通名詞	サ変可能	*	*	*	2	-15	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-14	O	O
ため	タメ	タメ	為	名詞	普通名詞	副詞可能	*	*	*	2	-13	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-12	O	O
パートナーシップ	パートナーシップ	パートナーシップ	パートナーシップ	名詞	普通名詞	一般	*	*	*	2	-11	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	-10	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	2	-9	O	O
ＰＦＰ	ピーエフピー	ピーエフピー	ＰＦＰ	名詞	普通名詞	一般	*	*	*	2	-8	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	2	-7	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-6	O	O
導入	ドーニュー	ドウニュウ	導入	名詞	普通名詞	サ変可能	*	*	*	2	-5	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-4	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-3	O	O
活用	カツヨー	カツヨウ	活用	名詞	普通名詞	サ変可能	*	*	*	2	-2	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	2	-1	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	2	0	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	1	B-F	B-M
つき	ツキ	ツク	付く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	2	2	I-F	I-M
意見	イケン	イケン	意見	名詞	普通名詞	サ変可能	*	*	*	2	3	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	4	O	O
一致	イッチ	イッチ	一致	名詞	普通名詞	サ変可能	*	*	*	2	5	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	6	O	O

茂木	シゲキ	シゲキ	シゲキ	名詞	固有名詞	人名	名	*	*	3	-6	O	O
さん	サン	サン	さん	接尾辞	名詞的	一般	*	*	*	3	-5	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	3	-4	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	3	-3	O	O
地震	ジシン	ジシン	地震	名詞	普通名詞	一般	*	*	*	3	-2	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	3	-1	O	O
怖い	コワイ	コワイ	怖い	形容詞	一般	*	*	形容詞	終止形-一般	3	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	1	B-F	B-F
いい	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	3	2	I-F	I-F
ながら	ナガラ	ナガラ	ながら	助詞	接続助詞	*	*	*	*	3	3	I-F	I-F
、	*	*	、	補助記号	読点	*	*	*	*	3	4	O	O
すぐ	スグ	スグ	直ぐ	副詞	*	*	*	*	*	3	5	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	3	6	O	O
忘れ	ワスレ	ワスレル	忘れる	動詞	非自立可能	*	*	下一段-ラ行	未然形-一般	3	7	O	O
られる	ラレル	ラレル	られる	助動詞	*	*	*	助動詞-レル	終止形-一般	3	8	O	O
。	*	*	。	補助記号	句点	*	*	*	*	3	9	O	O

受け	ウケ	ウケル	受ける	動詞	一般	*	*	下一段-カ行	連用形-一般	3	-17	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	3	-16	O	O
立つ	タツ	タツ	立つ	動詞	一般	*	*	五段-タ行	連体形-一般	3	-15	O	O
自民	ジミン	ジミン	自民	名詞	固有名詞	一般	*	*	*	3	-14	O	O
党	トー	トウ	党	接尾辞	名詞的	一般	*	*	*	3	-13	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	3	-12	O	O
森	モリ	モリ	モリ	名詞	固有名詞	人名	姓	*	*	3	-11	O	O
喜朗	ヨシロー	ヨシロウ	ヨシロウ	名詞	固有名詞	人名	名	*	*	3	-10	O	O
幹事	カンジ	カンジ	幹事	名詞	普通名詞	一般	*	*	*	3	-9	O	O
長	チョー	チョウ	長	接尾辞	名詞的	一般	*	*	*	3	-8	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	3	-7	O	O
記者	キシャ	キシャ	記者	名詞	普通名詞	一般	*	*	*	3	-6	O	O
会見	カイケン	カイケン	会見	名詞	普通名詞	サ変可能	*	*	*	3	-5	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	3	-4	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	3	-3	O	O
否決	ヒケツ	ヒケツ	否決	名詞	普通名詞	サ変可能	*	*	*	3	-2	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	3	-1	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	3	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	1	B-F	B-F
言い	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	3	2	I-F	I-F
ながら	ナガラ	ナガラ	ながら	助詞	接続助詞	*	*	*	*	3	3	I-F	I-F
も	モ	モ	も	助詞	係助詞	*	*	*	*	3	4	O	O
、	*	*	、	補助記号	読点	*	*	*	*	3	5	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	3	6	O	O
役員	ヤクイン	ヤクイン	役員	名詞	普通名詞	一般	*	*	*	3	7	O	O
会	カイ	カイ	会	名詞	普通名詞	一般	*	*	*	3	8	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	3	9	O	O
解散	カイサン	カイサン	解散	名詞	普通名詞	サ変可能	*	*	*	3	10	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	3	11	O	O
声	コエ	コエ	声	名詞	普通名詞	一般	*	*	*	3	12	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	3	13	O	O
ない	ナイ	ナイ	無い	形容詞	非自立可能	*	*	形容詞	終止形-一般	3	14	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	15	O	O
言え	イエ	イウ	言う	動詞	一般	*	*	五段-ワア行	仮定形-一般	3	16	O	O
ば	バ	バ	ば	助詞	接続助詞	*	*	*	*	3	17	O	O
ウソ	ウソ	ウソ	嘘	名詞	普通名詞	一般	*	*	*	3	18	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	3	19	O	O
なる	ナル	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	3	20	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	3	21	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	22	O	O
口	クチ	クチ	口	名詞	普通名詞	一般	*	*	*	3	23	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	3	24	O	O
滑らす	スベラス	スベラス	滑らす	動詞	一般	*	*	五段-サ行	終止形-一般	3	25	O	O
など	ナド	ナド	など	助詞	副助詞	*	*	*	*	3	26	O	O
、	*	*	、	補助記号	読点	*	*	*	*	3	27	O	O
決議	ケツギ	ケツギ	決議	名詞	普通名詞	サ変可能	*	*	*	3	28	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	3	29	O	O
取り組む	トリクム	トリクム	取り組む	動詞	一般	*	*	五段-マ行	連体形-一般	3	30	O	O
国会	コッカイ	コッカイ	国会	名詞	普通名詞	一般	*	*	*	3	31	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	3	32	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	3	33	O	O
軽	カル	カルイ	軽い	形容詞	一般	*	*	形容詞	語幹-一般	3	34	O	O
さ	サ	サ	さ	接尾辞	名詞的	一般	*	*	*	3	35	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	3	36	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	3	37	O	O
にじみ出	ニジミデ	ニジミデル	滲み出る	動詞	一般	*	*	下一段-ダ行	連用形-一般	3	38	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	3	39	O	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	3	40	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	3	41	O	O
。	*	*	。	補助記号	句点	*	*	*	*	3	42	O	O

病気	ビョーキ	ビョウキ	病気	名詞	普通名詞	サ変可能	*	*	*	3	-38	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	3	-37	O	O
二	ニ	ニ	二	名詞	数詞	*	*	*	*	3	-36	O	O
年	ネン	ネン	年	名詞	普通名詞	助数詞可能	*	*	*	3	-35	O	O
近く	チカク	チカク	近く	名詞	普通名詞	副詞可能	*	*	*	3	-34	O	O
乗る	ノル	ノル	乗る	動詞	一般	*	*	五段-ラ行	連体形-一般	3	-33	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	3	-32	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	3	-31	O	O
でき	デキ	デキル	出来る	動詞	非自立可能	*	*	上一段-カ行	未然形-一般	3	-30	O	O
ず	ズ	ズ	ず	助動詞	*	*	*	助動詞-ヌ	連用形-一般	3	-29	O	O
、	*	*	、	補助記号	読点	*	*	*	*	3	-28	O	O
３	サン	サン	三	名詞	数詞	*	*	*	*	3	-27	O	O
ＤＫ	ディーケー	ディーケー	ＤＫ	名詞	普通名詞	一般	*	*	*	3	-26	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	3	-25	O	O
家	イエ	イエ	家	名詞	普通名詞	一般	*	*	*	3	-24	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	3	-23	O	O
空い	アイ	アク	空く	動詞	一般	*	*	五段-カ行	連用形-イ音便	3	-22	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	3	-21	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	3	-20	O	O
場所	バショ	バショ	場所	名詞	普通名詞	一般	*	*	*	3	-19	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	3	-18	O	O
四百	ヨンヒャク	ヨンヒャク	四百	名詞	数詞	*	*	*	*	3	-17	O	O
