た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	3	0	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	3	1	B-F	B-F
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	3	2	I-F	I-F
あっ	アッ	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	3	3	I-F	I-F
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	3	4	O	O
。	*	*	。	補助記号	句点	*	*	*	*	3	5	O	O

その	ソノ	ソノ	其の	連体詞	*	*	*	*	*	2	-10	O	O
赤軍	セキグン	セキグン	赤軍	名詞	普通名詞	一般	*	*	*	2	-9	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-8	O	O
後身	ウシロミ	ウシロミ	後ろ身	名詞	普通名詞	一般	*	*	*	2	-7	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	2	-6	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連体形-一般	2	-5	O	O
ロシア	ロシア	ロシア	ロシア-Rossiya	名詞	固有名詞	地名	国	*	*	2	-4	O	O
軍	グン	グン	軍	名詞	普通名詞	一般	*	*	*	2	-3	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-2	O	O
いま	イマ	イマ	今	名詞	普通名詞	副詞可能	*	*	*	2	-1	O	O
攻守	コーシュ	コウシュ	攻守	名詞	普通名詞	一般	*	*	*	2	0	O	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	2	1	B-B	B-C
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	2	I-B	I-C
変え	カエ	カエル	変える	動詞	一般	*	*	下一段-ア行	連用形-一般	2	3	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	4	O	O
チェチェン	チェチェン	チェチェン	チェチェン-Chechen	名詞	固有名詞	地名	国	*	*	2	5	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	6	O	O
不	フ	フ	不	接頭辞	*	*	*	*	*	2	7	O	O
名誉	メーヨ	メイヨ	名誉	名詞	普通名詞	形状詞可能	*	*	*	2	8	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	2	9	O	O
戦い	タタカイ	タタカイ	戦い	名詞	普通名詞	一般	*	*	*	2	10	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	11	O	O
展開	テンカイ	テンカイ	展開	名詞	普通名詞	サ変可能	*	*	*	2	12	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	13	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	14	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	終止形-一般	2	15	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	16	O	O

ファクス	ファクス	ファックス	ファックス-fax	名詞	普通名詞	サ変可能	*	*	*	2	-9	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-8	O	O
なっ	ナッ	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	2	-7	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	-6	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	2	-5	O	O
本来	ホンライ	ホンライ	本来	名詞	普通名詞	副詞可能	*	*	*	2	-4	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-3	O	O
電話	デンワ	デンワ	電話	名詞	普通名詞	サ変可能	*	*	*	2	-2	O	O
す	ス	スル	為る	動詞	非自立可能	*	*	文語サ行変格	終止形-一般	2	-1	O	O
べき	ベキ	ベシ	べし	助動詞	*	*	*	文語助動詞-ベシ	連体形-一般	2	0	O	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	2	1	B-F	B-F
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	2	I-F	I-F
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	3	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	4	O	O
なっ	ナッ	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	2	5	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	6	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	終止形-一般	2	7	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	8	O	O

その	ソノ	ソノ	其の	連体詞	*	*	*	*	*	2	-16	O	O
予防	ヨボー	ヨボウ	予防	名詞	普通名詞	サ変可能	*	*	*	2	-15	O	O
接種	セッシュ	セッシュ	接種	名詞	普通名詞	サ変可能	*	*	*	2	-14	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-13	O	O
効い	キー	キク	利く	動詞	一般	*	*	五段-カ行	連用形-イ音便	2	-12	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	-11	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-10	O	O
今度	コンド	コンド	今度	名詞	普通名詞	副詞可能	*	*	*	2	-9	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	-8	O	O
割と	ワリト	ワリト	割と	副詞	*	*	*	*	*	2	-7	O	O
冷静	レーセー	レイセイ	冷静	名詞	普通名詞	形状詞可能	*	*	*	2	-6	O	O
やっ	ヤッ	ヤ	や	助動詞	*	*	*	助動詞-ヤ	連用形-促音便	2	-5	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	-4	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	-3	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-2	O	O
太っ腹	フトッパラ	フトッパラ	太っ腹	名詞	普通名詞	形状詞可能	*	*	*	2	-1	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	2	0	O	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	2	1	B-M	B-C
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	2	I-M	I-C
見せる	ミセル	ミセル	見せる	動詞	非自立可能	*	*	下一段-サ行	終止形-一般	2	3	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	4	O	O

調べ	シラベ	シラベ	調べ	名詞	普通名詞	一般	*	*	*	2	-36	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-35	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-34	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-33	O	O
池田	イケダ	イケダ	イケダ	名詞	固有名詞	人名	姓	*	*	2	-32	O	O
容疑	ヨーギ	ヨウギ	容疑	名詞	普通名詞	一般	*	*	*	2	-31	O	O
者	シャ	シャ	者	接尾辞	名詞的	一般	*	*	*	2	-30	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-29	O	O
同日	ドージツ	ドウジツ	同日	名詞	普通名詞	副詞可能	*	*	*	2	-28	O	O
午後	ゴゴ	ゴゴ	午後	名詞	普通名詞	副詞可能	*	*	*	2	-27	O	O
八	ハチ	ハチ	八	名詞	数詞	*	*	*	*	2	-26	O	O
時	ジ	ジ	時	名詞	普通名詞	助数詞可能	*	*	*	2	-25	O	O
十	ジュー	ジュウ	十	名詞	数詞	*	*	*	*	2	-24	O	O
分	フン	フン	分	名詞	普通名詞	助数詞可能	*	*	*	2	-23	O	O
ごろ	ゴロ	コロ	頃	名詞	普通名詞	副詞可能	*	*	*	2	-22	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-21	O	O
山梨	ヤマナシ	ヤマナシ	ヤマナシ	名詞	固有名詞	地名	一般	*	*	2	-20	O	O
県	ケン	ケン	県	名詞	普通名詞	一般	*	*	*	2	-19	O	O
上九一色	カミクイシキ	カミクイシキ	カミクイシキ	名詞	固有名詞	地名	一般	*	*	2	-18	O	O
村	ムラ	ムラ	村	名詞	普通名詞	一般	*	*	*	2	-17	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-16	O	O
教団	キョーダン	キョウダン	教団	名詞	普通名詞	一般	*	*	*	2	-15	O	O
施設	シセツ	シセツ	施設	名詞	普通名詞	サ変可能	*	*	*	2	-14	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-13	O	O
第	ダイ	ダイ	第	接頭辞	*	*	*	*	*	2	-12	O	O
二	ニ	ニ	二	名詞	数詞	*	*	*	*	2	-11	O	O
サティアン	サティアン	サティアン	サティアン-Satyam	名詞	普通名詞	一般	*	*	*	2	-10	O	O
前路	ゼンロ	ゼンロ	前路	名詞	普通名詞	一般	*	*	*	2	-9	O	O
上	ジョー	ジョウ	上	接尾辞	名詞的	副詞可能	*	*	*	2	-8	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-7	O	O
車	クルマ	クルマ	車	名詞	普通名詞	一般	*	*	*	2	-6	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-5	O	O
運転	ウンテン	ウンテン	運転	名詞	普通名詞	サ変可能	*	*	*	2	-4	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-3	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	-2	O	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	2	-1	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	0	O	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	2	1	B-F	B-F
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	2	I-F	I-F
検問	ケンモン	ケンモン	検問	名詞	普通名詞	サ変可能	*	*	*	2	3	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	4	O	O
受け	ウケ	ウケル	受ける	動詞	一般	*	*	下一段-カ行	連用形-一般	2	5	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	6	O	O
その	ソノ	ソノ	其の	連体詞	*	*	*	*	*	2	7	O	O
際	サイ	サイ	際	名詞	普通名詞	副詞可能	*	*	*	2	8	O	O
胸	ムネ	ムネ	胸	名詞	普通名詞	一般	*	*	*	2	9	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	10	O	O
ポケット	ポケット	ポケット	ポケット-pocket	名詞	普通名詞	一般	*	*	*	2	11	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	12	O	O
財布	サイフ	サイフ	財布	名詞	普通名詞	一般	*	*	*	2	13	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	14	O	O
中	ナカ	ナカ	中	名詞	普通名詞	副詞可能	*	*	*	2	15	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	16	O	O
ナイフ	ナイフ	ナイフ	ナイフ-knife	名詞	普通名詞	一般	*	*	*	2	17	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	2	18	O	O
刃渡り	ハワタリ	ハワタリ	刃渡り	名詞	普通名詞	一般	*	*	*	2	19	O	O
四	ヨン	ヨン	四	名詞	数詞	*	*	*	*	2	20	O	O
・	*	*	・	補助記号	一般	*	*	*	*	2	21	O	O
七	ナナ	ナナ	七	名詞	数詞	*	*	*	*	2	22	O	O
センチ	センチ	センチ	センチ-centimetre	名詞	普通名詞	助数詞可能	*	*	*	2	23	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	2	24	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	25	O	O
隠し持っ	カクシモッ	カクシモツ	隠し持つ	動詞	一般	*	*	五段-タ行	連用形-促音便	2	26	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	27	O	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	2	28	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	29	O	O
疑い	ウタガイ	ウタガイ	疑い	名詞	普通名詞	一般	*	*	*	2	30	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	31	O	O

彼	カレ	カレ	彼	代名詞	*	*	*	*	*	2	-7	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-6	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	2	-5	O	O
厚い	アツイ	アツイ	厚い	形容詞	一般	*	*	形容詞	連体形-一般	2	-4	O	O
本	ホン	ホン	本	名詞	普通名詞	一般	*	*	*	2	-3	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	-2	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-1	O	O
言う	イウ	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	2	0	O	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	2	1	B-F	B-F
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	2	I-F	I-F
「	*	*	「	補助記号	括弧開	*	*	*	*	2	3	O	O
太い	フトイ	フトイ	太い	形容詞	一般	*	*	形容詞	連体形-一般	2	4	O	O
本	ホン	ホン	本	名詞	普通名詞	一般	*	*	*	2	5	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	6	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	7	O	O
言っ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	8	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	9	O	O
ため	タメ	タメ	為	名詞	普通名詞	副詞可能	*	*	*	2	10	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	2	11	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	12	O	O

この	コノ	コノ	此の	連体詞	*	*	*	*	*	2	-9	O	O
日	ヒ	ヒ	日	名詞	普通名詞	副詞可能	*	*	*	2	-8	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-7	O	O
富士	フジ	フジ	フジ	名詞	固有名詞	地名	一般	*	*	2	-6	O	O
山	サン	サン	山	接尾辞	名詞的	一般	*	*	*	2	-5	O	O
総	ソー	ソウ	総	接頭辞	*	*	*	*	*	2	-4	O	O
本部	ホンブ	ホンブ	本部	名詞	普通名詞	一般	*	*	*	2	-3	O	O
内	ナイ	ナイ	内	接尾辞	名詞的	一般	*	*	*	2	-2	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-1	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	2	0	O	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	2	1	B-F	B-F
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	2	I-F	I-F
逮捕	タイホ	タイホ	逮捕	名詞	普通名詞	サ変可能	*	*	*	2	3	O	O
さ	サ	スル	為る	動詞	非自立可能	*	*	サ行変格	未然形-サ	2	4	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	2	5	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	6	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	7	O	O

で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-7	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	-6	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-5	O	O
相手	アイテ	アイテ	相手	名詞	普通名詞	一般	*	*	*	2	-4	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-3	O	O
憎ん	ニクン	ニクム	憎む	動詞	一般	*	*	五段-マ行	連用形-撥音便	2	-2	O	O
で	デ	テ	て	助詞	接続助詞	*	*	*	*	2	-1	O	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-F	B-F
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	2	I-F	I-F
、	*	*	、	補助記号	読点	*	*	*	*	2	3	O	O
いい	イー	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	連体形-一般	2	4	O	O
プレー	プレー	プレー	プレー-play	名詞	普通名詞	サ変可能	*	*	*	2	5	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	6	O	O
出	デ	デル	出る	動詞	一般	*	*	下一段-ダ行	未然形-一般	2	7	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	2	8	O	O
し	シ	シ	し	助詞	接続助詞	*	*	*	*	2	9	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	10	O	O
苦しい	クルシー	クルシイ	苦しい	形容詞	一般	*	*	形容詞	連体形-一般	2	11	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	2	12	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	13	O	O
一緒	イッショ	イッショ	一緒	名詞	普通名詞	サ変可能	*	*	*	2	14	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	15	O	O
乗り越え	ノリコエ	ノリコエル	乗り越える	動詞	一般	*	*	下一段-ア行	連用形-一般	2	16	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	17	O	O
仲間	ナカマ	ナカマ	仲間	名詞	普通名詞	一般	*	*	*	2	18	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	2	19	O	O
から	カラ	カラ	から	助詞	接続助詞	*	*	*	*	2	20	O	O
ね	ネ	ネ	ね	助詞	終助詞	*	*	*	*	2	21	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	22	O	O

右手	ミギテ	ミギテ	右手	名詞	普通名詞	一般	*	*	*	2	-17	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-16	O	O
指	ユビ	ユビ	指	名詞	普通名詞	一般	*	*	*	2	-15	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-14	O	O
動かし	ウゴカシ	ウゴカス	動かす	動詞	一般	*	*	五段-サ行	連用形-一般	2	-13	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-12	O	O
時	トキ	トキ	時	名詞	普通名詞	副詞可能	*	*	*	2	-11	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-10	O	O
血	ケツ	ケツ	血	接頭辞	*	*	*	*	*	2	-9	O	O
流量	リューリョー	リュウリョウ	流量	名詞	普通名詞	一般	*	*	*	2	-8	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-7	O	O
増え	フエ	フエル	増える	動詞	一般	*	*	下一段-ア行	連用形-一般	2	-6	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-5	O	O
左手	ヒダリテ	ヒダリテ	左手	名詞	普通名詞	一般	*	*	*	2	-4	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-3	O	O
指	ユビ	ユビ	指	名詞	普通名詞	一般	*	*	*	2	-2	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-1	O	O
動かし	ウゴカシ	ウゴカス	動かす	動詞	一般	*	*	五段-サ行	連用形-一般	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-F	B-F
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	2	I-F	I-F
血	ケツ	ケツ	血	接頭辞	*	*	*	*	*	2	3	O	O
流量	リューリョー	リュウリョウ	流量	名詞	普通名詞	一般	*	*	*	2	4	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	5	O	O
変化	ヘンカ	ヘンカ	変化	名詞	普通名詞	サ変可能	*	*	*	2	6	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	7	O	O
なく	ナク	ナイ	無い	形容詞	非自立可能	*	*	形容詞	連用形-一般	2	8	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	9	O	O
理論	リロン	リロン	理論	名詞	普通名詞	一般	*	*	*	2	10	O	O
通り	トーリ	トオリ	通り	名詞	普通名詞	助数詞可能	*	*	*	2	11	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	12	O	O
結果	ケッカ	ケッカ	結果	名詞	普通名詞	副詞可能	*	*	*	2	13	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	14	O	O
得	エ	エル	得る	動詞	非自立可能	*	*	下一段-ア行	未然形-一般	2	15	O	O
られ	ラレ	ラレル	られる	助動詞	*	*	*	助動詞-レル	連用形-一般	2	16	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	17	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	18	O	O

使わ	ツカワ	ツカウ	使う	動詞	一般	*	*	五段-ワア行	未然形-一般	2	-1	O	O
なく	ナク	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連用形-一般	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-B	B-B
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	2	I-B	I-B
よい	ヨイ	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	連体形-一般	2	3	O	O
患者	カンジャ	カンジャ	患者	名詞	普通名詞	一般	*	*	*	2	4	O	O
さん	サン	サン	さん	接尾辞	名詞的	一般	*	*	*	2	5	O	O
へ	エ	ヘ	へ	助詞	格助詞	*	*	*	*	2	6	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	7	O	O
使用	シヨー	シヨウ	使用	名詞	普通名詞	サ変可能	*	*	*	2	8	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	9	O	O
厳に	ゲンニ	ゲンニ	厳に	副詞	*	*	*	*	*	2	10	O	O
慎む	ツツシム	ツツシム	慎む	動詞	一般	*	*	五段-マ行	終止形-一般	2	11	O	O
べき	ベキ	ベシ	べし	助動詞	*	*	*	文語助動詞-ベシ	連体形-一般	2	12	O	O
でしょう	デショー	デス	です	助動詞	*	*	*	助動詞-デス	意志推量形	2	13	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	14	O	O

「	*	*	「	補助記号	括弧開	*	*	*	*	2	-2	O	O
愛	アイ	アイ	愛	名詞	普通名詞	一般	*	*	*	2	-1	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	1	B-F	B-F
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	2	I-F	I-F
「	*	*	「	補助記号	括弧開	*	*	*	*	2	3	O	O
結びつける	ムスビツケル	ムスビツケル	結び付ける	動詞	一般	*	*	下一段-カ行	連体形-一般	2	4	O	O
力	チカラ	チカラ	力	名詞	普通名詞	一般	*	*	*	2	5	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	6	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	2	7	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	2	8	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	9	O	O

しかし	シカシ	シカシ	然し	接続詞	*	*	*	*	*	2	-10	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-9	O	O
現実	ゲンジツ	ゲンジツ	現実	名詞	普通名詞	一般	*	*	*	2	-8	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-7	O	O
ロシア	ロシア	ロシア	ロシア-Rossiya	名詞	固有名詞	地名	国	*	*	2	-6	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-5	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-4	O	O
大統領	ダイトーリョー	ダイトウリョウ	大統領	名詞	普通名詞	一般	*	*	*	2	-3	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-2	O	O
美辞	ビジ	ビジ	美辞	名詞	普通名詞	一般	*	*	*	2	-1	O	O
麗句	レーク	レイク	麗句	名詞	普通名詞	一般	*	*	*	2	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	1	B-M	B-M
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	2	I-M	I-M
正	セー	セイ	正	名詞	普通名詞	一般	*	*	*	2	3	O	O
反対	ハンタイ	ハンタイ	反対	名詞	普通名詞	サ変形状詞可能	*	*	*	2	4	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	5	O	O
状況	ジョーキョー	ジョウキョウ	状況	名詞	普通名詞	一般	*	*	*	2	6	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	7	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	2	8	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	9	O	O

「	*	*	「	補助記号	括弧開	*	*	*	*	2	-9	O	O
正直	ショージキ	ショウジキ	正直	副詞	*	*	*	*	*	2	-8	O	O
言っ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	-7	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	-6	O	O
こんな	コンナ	コンナ	こんな	連体詞	*	*	*	*	*	2	-5	O	O
直下	チョッカ	チョッカ	直下	名詞	普通名詞	サ変可能	*	*	*	2	-4	O	O
型	ガタ	ガタ	型	接尾辞	名詞的	一般	*	*	*	2	-3	O	O
地震	ジシン	ジシン	地震	名詞	普通名詞	一般	*	*	*	2	-2	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-1	O	O
起こる	オコル	オコル	起こる	動詞	一般	*	*	五段-ラ行	終止形-一般	2	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	1	B-M	B-M
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	2	I-M	I-M
、	*	*	、	補助記号	読点	*	*	*	*	2	3	O	O
だれ	ダレ	ダレ	誰	代名詞	*	*	*	*	*	2	4	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	5	O	O
想定	ソーテー	ソウテイ	想定	名詞	普通名詞	サ変可能	*	*	*	2	6	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	7	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	8	O	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	未然形-一般	2	9	O	O
なかっ	ナカッ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連用形-促音便	2	10	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	11	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	12	O	O

人間	ニンゲン	ニンゲン	人間	名詞	普通名詞	一般	*	*	*	2	-1	O	O
存在	ソンザイ	ソンザイ	存在	名詞	普通名詞	サ変可能	*	*	*	2	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	1	B-F	B-F
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	2	I-F	I-F
何	ナン	ナニ	何	代名詞	*	*	*	*	*	2	3	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	2	4	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	2	5	O	O
か	カ	カ	か	助詞	副助詞	*	*	*	*	2	6	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	7	O	O
自分	ジブン	ジブン	自分	名詞	普通名詞	一般	*	*	*	2	8	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	9	O	O
問いかけ	トイカケ	トイカケル	問い掛ける	動詞	一般	*	*	下一段-カ行	連用形-一般	2	10	O	O
つつ	ツツ	ツツ	つつ	助詞	接続助詞	*	*	*	*	2	11	O	O
