た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-5	O	O
範囲	ハンイ	ハンイ	範囲	名詞	普通名詞	一般	*	*	*	2	-4	O	O
内	ナイ	ナイ	内	接尾辞	名詞的	一般	*	*	*	2	-3	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-2	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	2	-1	O	O
企業	キギョー	キギョウ	企業	名詞	普通名詞	一般	*	*	*	2	0	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	1	B-M	B-M
つき	ツキ	ツク	付く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	2	2	I-M	I-M
二	ニ	ニ	二	名詞	数詞	*	*	*	*	2	3	O	O
億	オク	オク	億	名詞	数詞	*	*	*	*	2	4	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	2	5	O	O
以下	イカ	イカ	以下	名詞	普通名詞	一般	*	*	*	2	6	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	7	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	2	8	O	O
組合	クミアイ	クミアイ	組合	名詞	普通名詞	一般	*	*	*	2	9	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	10	O	O
つき	ツキ	ツク	付く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	2	11	O	O
四	ヨン	ヨン	四	名詞	数詞	*	*	*	*	2	12	O	O
億	オク	オク	億	名詞	数詞	*	*	*	*	2	13	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	2	14	O	O
以下	イカ	イカ	以下	名詞	普通名詞	一般	*	*	*	2	15	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	16	O	O
融資	ユーシ	ユウシ	融資	名詞	普通名詞	サ変可能	*	*	*	2	17	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	2	18	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	19	O	O

私	ワタクシ	ワタクシ	私-代名詞	代名詞	*	*	*	*	*	2	-11	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-10	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-9	O	O
平成	ヘーセー	ヘイセイ	平成	名詞	固有名詞	一般	*	*	*	2	-8	O	O
七	ナナ	ナナ	七	名詞	数詞	*	*	*	*	2	-7	O	O
年	ネン	ネン	年	名詞	普通名詞	助数詞可能	*	*	*	2	-6	O	O
六	ロク	ロク	六	名詞	数詞	*	*	*	*	2	-5	O	O
月	ガツ	ガツ	月	名詞	普通名詞	助数詞可能	*	*	*	2	-4	O	O
九	ココノ	ココノ	九	名詞	数詞	*	*	*	*	2	-3	O	O
日	カ	カ	日	接尾辞	名詞的	助数詞	*	*	*	2	-2	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-1	O	O
本件	ホンケン	ホンケン	本件	名詞	普通名詞	一般	*	*	*	2	0	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	1	B-F	B-M
つき	ツキ	ツク	付く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	2	2	I-F	I-M
弁護	ベンゴ	ベンゴ	弁護	名詞	普通名詞	サ変可能	*	*	*	2	3	O	O
人	ニン	ニン	人	接尾辞	名詞的	一般	*	*	*	2	4	O	O
横山	ヨコヤマ	ヨコヤマ	ヨコヤマ	名詞	固有名詞	人名	姓	*	*	2	5	O	O
昭二	ショージ	ショウジ	ショウジ	名詞	固有名詞	人名	名	*	*	2	6	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	7	O	O
選任	センニン	センニン	選任	名詞	普通名詞	サ変可能	*	*	*	2	8	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	9	O	O
届け	トドケ	トドケル	届ける	動詞	一般	*	*	下一段-カ行	連用形-一般	2	10	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	11	O	O
まし	マシ	マス	ます	助動詞	*	*	*	助動詞-マス	連用形-一般	2	12	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	13	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	2	14	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	15	O	O
都合	ツゴー	ツゴウ	都合	名詞	普通名詞	一般	*	*	*	2	16	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	17	O	O
より	ヨリ	ヨル	因る	動詞	一般	*	*	五段-ラ行	連用形-一般	2	18	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	2	19	O	O
〇	レー	レイ	零	名詞	数詞	*	*	*	*	2	20	O	O
月	ガツ	ガツ	月	名詞	普通名詞	助数詞可能	*	*	*	2	21	O	O
二	ニ	ニ	二	名詞	数詞	*	*	*	*	2	22	O	O
五	イツ	イツ	五	名詞	数詞	*	*	*	*	2	23	O	O
日	カ	カ	日	接尾辞	名詞的	助数詞	*	*	*	2	24	O	O
解任	カイニン	カイニン	解任	名詞	普通名詞	サ変可能	*	*	*	2	25	O	O
致し	イタシ	イタス	致す	動詞	非自立可能	*	*	五段-サ行	連用形-一般	2	26	O	O
まし	マシ	マス	ます	助動詞	*	*	*	助動詞-マス	連用形-一般	2	27	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	28	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	2	29	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	2	30	O	O
お	オ	オ	御	接頭辞	*	*	*	*	*	2	31	O	O
届け	トドケ	トドケル	届ける	動詞	一般	*	*	下一段-カ行	連用形-一般	2	32	O	O
致し	イタシ	イタス	致す	動詞	非自立可能	*	*	五段-サ行	連用形-一般	2	33	O	O
ます	マス	マス	ます	助動詞	*	*	*	助動詞-マス	終止形-一般	2	34	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	35	O	O

陸上	リクジョー	リクジョウ	陸上	名詞	普通名詞	一般	*	*	*	2	-35	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-34	O	O
留学	リューガク	リュウガク	留学	名詞	普通名詞	サ変可能	*	*	*	2	-33	O	O
生	セー	セイ	生	接尾辞	名詞的	一般	*	*	*	2	-32	O	O
枠	ワク	ワク	枠	名詞	普通名詞	一般	*	*	*	2	-31	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-30	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-29	O	O
今	コン	コン	今	接頭辞	*	*	*	*	*	2	-28	O	O
年度	ネンド	ネンド	年度	名詞	普通名詞	一般	*	*	*	2	-27	O	O
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	2	-26	O	O
制限	セーゲン	セイゲン	制限	名詞	普通名詞	サ変可能	*	*	*	2	-25	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-24	O	O
適用	テキヨー	テキヨウ	適用	名詞	普通名詞	サ変可能	*	*	*	2	-23	O	O
さ	サ	スル	為る	動詞	非自立可能	*	*	サ行変格	未然形-サ	2	-22	O	O
れる	レル	レル	れる	助動詞	*	*	*	助動詞-レル	連体形-一般	2	-21	O	O
駅伝	エキデン	エキデン	駅伝	名詞	普通名詞	一般	*	*	*	2	-20	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-19	O	O
除き	ノゾキ	ノゾク	除く	動詞	一般	*	*	五段-カ行	連用形-一般	2	-18	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-17	O	O
男子	ダンシ	ダンシ	男子	名詞	普通名詞	一般	*	*	*	2	-16	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-15	O	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	2	-14	O	O
校	コー	コウ	校	接尾辞	名詞的	一般	*	*	*	2	-13	O	O
４	ヨン	ヨン	四	名詞	数詞	*	*	*	*	2	-12	O	O
人	ニン	ニン	人	接尾辞	名詞的	一般	*	*	*	2	-11	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-10	O	O
女子	ジョシ	ジョシ	女子	名詞	普通名詞	一般	*	*	*	2	-9	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-8	O	O
同	ドー	ドウ	同	名詞	普通名詞	一般	*	*	*	2	-7	O	O
３	サン	サン	三	名詞	数詞	*	*	*	*	2	-6	O	O
人	ニン	ニン	人	接尾辞	名詞的	一般	*	*	*	2	-5	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	2	-4	O	O
いずれ	イズレ	イズレ	何れ	代名詞	*	*	*	*	*	2	-3	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	-2	O	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	2	-1	O	O
種目	シュモク	シュモク	種目	名詞	普通名詞	一般	*	*	*	2	0	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	1	B-M	B-M
つき	ツキ	ツク	付く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	2	2	I-M	I-M
１人	ヒトリ	ヒトリ	一人	名詞	普通名詞	副詞可能	*	*	*	2	3	O	O
まで	マデ	マデ	まで	助詞	副助詞	*	*	*	*	2	4	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	5	O	O

８	ハチ	ハチ	八	名詞	数詞	*	*	*	*	3	-6	O	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	3	-5	O	O
分間	フンカン	フンカン	分間	名詞	普通名詞	助数詞可能	*	*	*	3	-4	O	O
、	*	*	、	補助記号	読点	*	*	*	*	3	-3	O	O
楽しめ	タノシメ	タノシム	楽しむ	動詞	一般	*	*	下一段-マ行	連用形-一般	3	-2	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	3	-1	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	3	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	1	B-C	B-F
言い	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	3	2	I-C	I-F
ながら	ナガラ	ナガラ	ながら	助詞	接続助詞	*	*	*	*	3	3	I-C	I-F
も	モ	モ	も	助詞	係助詞	*	*	*	*	3	4	O	O
、	*	*	、	補助記号	読点	*	*	*	*	3	5	O	O
渡辺	ワタナベ	ワタナベ	ワタナベ	名詞	固有名詞	人名	姓	*	*	3	6	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	3	7	O	O
涙	ナミダ	ナミダ	涙	名詞	普通名詞	サ変可能	*	*	*	3	8	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	3	9	O	O
にじま	ニジマ	ニジム	滲む	動詞	一般	*	*	五段-マ行	未然形-一般	3	10	O	O
せ	セ	セル	せる	助動詞	*	*	*	下一段-サ行	連用形-一般	3	11	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	3	12	O	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	3	13	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	3	14	O	O
。	*	*	。	補助記号	句点	*	*	*	*	3	15	O	O

河野	コーノ	コウノ	コウノ	名詞	固有名詞	人名	姓	*	*	3	-14	O	O
　	*	*	　	空白	*	*	*	*	*	3	-13	O	O
大腸	ダイチョー	ダイチョウ	大腸	名詞	普通名詞	一般	*	*	*	3	-12	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	3	-11	O	O
早期	ソーキ	ソウキ	早期	名詞	普通名詞	一般	*	*	*	3	-10	O	O
がん	ガン	ガン	癌	名詞	普通名詞	一般	*	*	*	3	-9	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	3	-8	O	O
開腹	カイフク	カイフク	開腹	名詞	普通名詞	サ変可能	*	*	*	3	-7	O	O
手術	シュジュツ	シュジュツ	手術	名詞	普通名詞	サ変可能	*	*	*	3	-6	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	3	-5	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	未然形-一般	3	-4	O	O
なく	ナク	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連用形-一般	3	-3	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	3	-2	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	3	-1	O	O
出来る	デキル	デキル	出来る	動詞	非自立可能	*	*	上一段-カ行	終止形-一般	3	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	1	B-F	B-F
言い	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	3	2	I-F	I-F
ながら	ナガラ	ナガラ	ながら	助詞	接続助詞	*	*	*	*	3	3	I-F	I-F
、	*	*	、	補助記号	読点	*	*	*	*	3	4	O	O
早期	ソーキ	ソウキ	早期	名詞	普通名詞	一般	*	*	*	3	5	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	3	6	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	3	7	O	O
開腹	カイフク	カイフク	開腹	名詞	普通名詞	サ変可能	*	*	*	3	8	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	3	9	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	3	10	O	O
たり	タリ	タリ	たり	助詞	副助詞	*	*	*	*	3	11	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	3	12	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	3	13	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	3	14	O	O
あり	アリ	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連用形-一般	3	15	O	O
ます	マス	マス	ます	助動詞	*	*	*	助動詞-マス	終止形-一般	3	16	O	O
から	カラ	カラ	から	助詞	接続助詞	*	*	*	*	3	17	O	O
、	*	*	、	補助記号	読点	*	*	*	*	3	18	O	O
病人	ビョーニン	ビョウニン	病人	名詞	普通名詞	一般	*	*	*	3	19	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	3	20	O	O
とっ	トッ	トル	取る	動詞	一般	*	*	五段-ラ行	連用形-促音便	3	21	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	3	22	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	3	23	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	3	24	O	O
早期	ソーキ	ソウキ	早期	名詞	普通名詞	一般	*	*	*	3	25	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	3	26	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	3	27	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	3	28	O	O
なぜ	ナゼ	ナゼ	何故	副詞	*	*	*	*	*	3	29	O	O
開腹	カイフク	カイフク	開腹	名詞	普通名詞	サ変可能	*	*	*	3	30	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	3	31	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	3	32	O	O
ん	ン	ノ	の	助詞	準体助詞	*	*	*	*	3	33	O	O
だろう	ダロー	ダ	だ	助動詞	*	*	*	助動詞-ダ	意志推量形	3	34	O	O
？	*	*	？	補助記号	句点	*	*	*	*	3	35	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	3	36	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	37	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	3	38	O	O
疑問	ギモン	ギモン	疑問	名詞	普通名詞	一般	*	*	*	3	39	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	3	40	O	O
わい	ワイ	ワク	沸く	動詞	一般	*	*	五段-カ行	連用形-イ音便	3	41	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	3	42	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	3	43	O	O
不思議	フシギ	フシギ	不思議	名詞	普通名詞	形状詞可能	*	*	*	3	44	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	3	45	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	3	46	O	O
あり	アリ	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連用形-一般	3	47	O	O
ませ	マセ	マス	ます	助動詞	*	*	*	助動詞-マス	未然形-一般	3	48	O	O
ん	ン	ズ	ず	助動詞	*	*	*	助動詞-ヌ	終止形-撥音便	3	49	O	O
。	*	*	。	補助記号	句点	*	*	*	*	3	50	O	O

いい	イー	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	連体形-一般	3	-6	O	O
ん	ン	ノ	の	助詞	準体助詞	*	*	*	*	3	-5	O	O
じゃ	ジャ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-融合	3	-4	O	O
ない	ナイ	ナイ	無い	形容詞	非自立可能	*	*	形容詞	終止形-一般	3	-3	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	3	-2	O	O
か	カ	カ	か	助詞	終助詞	*	*	*	*	3	-1	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	3	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	1	B-F	B-F
言い	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	3	2	I-F	I-F
ながら	ナガラ	ナガラ	ながら	助詞	接続助詞	*	*	*	*	3	3	I-F	I-F
も	モ	モ	も	助詞	係助詞	*	*	*	*	3	4	O	O
表情	ヒョージョー	ヒョウジョウ	表情	名詞	普通名詞	一般	*	*	*	3	5	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	3	6	O	O
明るい	アカルイ	アカルイ	明るい	形容詞	一般	*	*	形容詞	終止形-一般	3	7	O	O
。	*	*	。	補助記号	句点	*	*	*	*	3	8	O	O

「	*	*	「	補助記号	括弧開	*	*	*	*	3	-9	O	O
党	トー	トウ	党	名詞	普通名詞	一般	*	*	*	3	-8	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	3	-7	O	O
事情	ジジョー	ジジョウ	事情	名詞	普通名詞	一般	*	*	*	3	-6	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	3	-5	O	O
から	カラ	カラ	から	助詞	接続助詞	*	*	*	*	3	-4	O	O
コメント	コメント	コメント	コメント-comment	名詞	普通名詞	サ変可能	*	*	*	3	-3	O	O
出来	デキ	デキル	出来る	動詞	非自立可能	*	*	上一段-カ行	未然形-一般	3	-2	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	3	-1	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	3	0	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	1	B-F	B-F
言い	イー	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-一般	3	2	I-F	I-F
ながら	ナガラ	ナガラ	ながら	助詞	接続助詞	*	*	*	*	3	3	I-F	I-F
も	モ	モ	も	助詞	係助詞	*	*	*	*	3	4	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	3	5	O	O
政党	セートー	セイトウ	政党	名詞	普通名詞	一般	*	*	*	3	6	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	3	7	O	O
から	カラ	カラ	から	助詞	接続助詞	*	*	*	*	3	8	O	O
開か	ヒラカ	ヒラク	開く	動詞	一般	*	*	五段-カ行	未然形-一般	3	9	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	3	10	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	3	11	O	O
国民	コクミン	コクミン	国民	名詞	普通名詞	一般	*	*	*	3	12	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	3	13	O	O
分かっ	ワカッ	ワカル	分かる	動詞	一般	*	*	五段-ラ行	連用形-促音便	3	14	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	3	15	O	O
もらえる	モラエル	モラウ	貰う	動詞	非自立可能	*	*	下一段-ア行	連体形-一般	3	16	O	O
よう	ヨー	ヨウ	様	形状詞	助動詞語幹	*	*	*	*	3	17	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	3	18	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	3	19	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	3	20	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	3	21	O	O
大事	ダイジ	ダイジ	大事	形状詞	一般	*	*	*	*	3	22	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	3	23	O	O
ね	ネ	ネ	ね	助詞	終助詞	*	*	*	*	3	24	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	3	25	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	3	26	O	O
自ら	ミズカラ	ミズカラ	自ら	名詞	普通名詞	副詞可能	*	*	*	3	27	O	O
かみしめる	カミシメル	カミシメル	噛み締める	動詞	一般	*	*	下一段-マ行	連体形-一般	3	28	O	O
よう	ヨー	ヨウ	様	形状詞	助動詞語幹	*	*	*	*	3	29	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	3	30	O	O
返答	ヘントー	ヘントウ	返答	名詞	普通名詞	サ変可能	*	*	*	3	31	O	O
。	*	*	。	補助記号	句点	*	*	*	*	3	32	O	O

五	ゴ	ゴ	五	名詞	数詞	*	*	*	*	1	-10	O	O
回	カイ	カイ	回	名詞	普通名詞	助数詞可能	*	*	*	1	-9	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	1	-8	O	O
打席	ダセキ	ダセキ	打席	名詞	普通名詞	一般	*	*	*	1	-7	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	1	-6	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	1	-5	O	O
もう	モー	モウ	もう	副詞	*	*	*	*	*	1	-4	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	1	-3	O	O
発	ハツ	ハツ	発	接尾辞	名詞的	一般	*	*	*	1	-2	O	O
いく	イク	イク	行く	動詞	非自立可能	*	*	五段-カ行	連体形-一般	1	-1	O	O
ん	ン	ノ	の	助詞	準体助詞	*	*	*	*	1	0	O	O
じゃ	ジャ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-融合	1	1	B-M	B-M
ない	ナイ	ナイ	無い	形容詞	非自立可能	*	*	形容詞	終止形-一般	1	2	O	O
か	カ	カ	か	助詞	終助詞	*	*	*	*	1	3	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	1	4	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	1	5	O	O
だれ	ダレ	ダレ	誰	代名詞	*	*	*	*	*	1	6	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	1	7	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	1	8	O	O
期待	キタイ	キタイ	期待	名詞	普通名詞	サ変可能	*	*	*	1	9	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	1	10	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	1	11	O	O
。	*	*	。	補助記号	句点	*	*	*	*	1	12	O	O

この	コノ	コノ	此の	連体詞	*	*	*	*	*	1	-45	O	O
後	ゴ	ゴ	後	名詞	普通名詞	副詞可能	*	*	*	1	-44	O	O
、	*	*	、	補助記号	読点	*	*	*	*	1	-43	O	O
官邸	カンテー	カンテイ	官邸	名詞	普通名詞	一般	*	*	*	1	-42	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	1	-41	O	O
加藤	カトー	カトウ	カトウ	名詞	固有名詞	人名	姓	*	*	1	-40	O	O
紘一	コーイチ	コウイチ	コウイチ	名詞	固有名詞	人名	名	*	*	1	-39	O	O
自民	ジミン	ジミン	自民	名詞	固有名詞	一般	*	*	*	1	-38	O	O
党	トー	トウ	党	接尾辞	名詞的	一般	*	*	*	1	-37	O	O
政調	セーチョー	セイチョウ	政調	名詞	普通名詞	一般	*	*	*	1	-36	O	O
会長	カイチョー	カイチョウ	会長	名詞	普通名詞	一般	*	*	*	1	-35	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	1	-34	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	1	-33	O	O
閣僚	カクリョー	カクリョウ	閣僚	名詞	普通名詞	一般	*	*	*	1	-32	O	O
みんな	ミンナ	ミナ	皆	名詞	普通名詞	副詞可能	*	*	*	1	-31	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	1	-30	O	O
並ん	ナラン	ナラブ	並ぶ	動詞	一般	*	*	五段-バ行	連用形-撥音便	1	-29	O	O
だ	ダ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	1	-28	O	O
ん	ン	ノ	の	助詞	準体助詞	*	*	*	*	1	-27	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	1	-26	O	O
か	カ	カ	か	助詞	終助詞	*	*	*	*	1	-25	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	1	-24	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	1	-23	O	O
参院	サンイン	サンイン	参院	名詞	普通名詞	一般	*	*	*	1	-22	O	O
本	ホン	ホン	本	接頭辞	*	*	*	*	*	1	-21	O	O
会議	カイギ	カイギ	会議	名詞	普通名詞	サ変可能	*	*	*	1	-20	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	1	-19	O	O
様子	ヨース	ヨウス	様子	名詞	普通名詞	一般	*	*	*	1	-18	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	1	-17	O	O
尋ね	タズネ	タズネル	尋ねる	動詞	一般	*	*	下一段-ナ行	連用形-一般	1	-16	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	1	-15	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	1	-14	O	O
、	*	*	、	補助記号	読点	*	*	*	*	1	-13	O	O
首相	シュショー	シュショウ	首相	名詞	普通名詞	一般	*	*	*	1	-12	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	1	-11	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	1	-10	O	O
いや	イヤ	イヤ	否	感動詞	一般	*	*	*	*	1	-9	O	O
、	*	*	、	補助記号	読点	*	*	*	*	1	-8	O	O
きょう	キョー	キョウ	今日	名詞	普通名詞	副詞可能	*	*	*	1	-7	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	1	-6	O	O
問責	モンセキ	モンセキ	問責	名詞	普通名詞	サ変可能	*	*	*	1	-5	O	O
決議	ケツギ	ケツギ	決議	名詞	普通名詞	サ変可能	*	*	*	1	-4	O	O
案	アン	アン	案	名詞	普通名詞	一般	*	*	*	1	-3	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	1	-2	O	O
首相	シュショー	シュショウ	首相	名詞	普通名詞	一般	*	*	*	1	-1	O	O
ひとり	ヒトリ	ヒトリ	一人	名詞	普通名詞	副詞可能	*	*	*	1	0	O	O
じゃ	ジャ	ジャ	じゃ	助動詞	*	*	*	助動詞-ジャ	終止形-一般	1	1	B-M	B-C
。	*	*	。	補助記号	句点	*	*	*	*	1	2	O	O

大学	ダイガク	ダイガク	大学	名詞	普通名詞	一般	*	*	*	1	-59	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	1	-58	O	O
